,Unnamed: 0,지점,지점명,일시,평균기온(°C),평균현지기압(hPa),평균해면기압(hPa),평균수증기압(hPa),평균상대습도(%),월합강수량(00~24h만)(mm),평균풍속(m/s),일조율(%),최심적설(cm),평균지면온도(°C),years,month,HDD,CDD,시도,시군구,계약종별,전력량
631,771,226,보은,2018-06,21.9,988.2,1008.1,17.4,69.0,75.3,1.3,46.98,0.0,27.4,2018,6,0.0,0.0,충청북도,보은군,합 계,26159872
632,772,226,보은,2018-07,26.3,989.3,1008.9,25.9,77.0,224.9,1.1,52.09,0.0,30.8,2018,7,0.0,2.3000000000000007,충청북도,보은군,합 계,26202118
633,773,226,보은,2018-08,26.9,988.0,1007.6,25.5,74.0,386.0,1.3,46.77,0.0,32.7,2018,8,0.0,2.8999999999999986,충청북도,보은군,합 계,31001653
634,774,226,보은,2018-09,19.2,993.5,1013.8,17.0,78.0,134.7,1.0,46.11,0.0,22.4,2018,9,0.0,0.0,충청북도,보은군,합 계,26511511
635,775,226,보은,2018-10,10.7,998.4,1019.5,10.0,79.0,108.3,0.9,53.56,0.0,13.6,2018,10,7.300000000000001,0.0,충청북도,보은군,합 계,25712673
636,776,226,보은,2018-11,5.7,1002.7,1024.3,6.9,75.0,52.2,0.7,49.45,0.0,7.2,2018,11,12.3,0.0,충청북도,보은군,합 계,33224451
637,777,226,보은,2018-12,-1.5,1005.8,1028.0,4.1,67.0,38.0,1.2,54.11,0.0,0.6,2018,12,19.5,0.0,충청북도,보은군,합 계,34902217
638,778,226,보은,2019-01,-2.2,1004.6,1026.9,3.1,61.0,0.9,1.2,58.05,0.0,-0.8,2019,1,20.2,0.0,충청북도,보은군,합 계,39257723
639,779,226,보은,2019-02,0.5,1002.8,1024.8,4.0,63.0,39.8,1.3,56.83,0.0,2.4,2019,2,17.5,0.0,충청북도,보은군,합 계,36324079
640,780,226,보은,2019-03,6.0,996.4,1017.8,5.4,61.0,29.0,1.5,50.96,0.0,6.9,2019,3,12.0,0.0,충청북도,보은군,합 계,32023238
641,781,226,보은,2019-04,11.2,994.6,1015.5,7.9,61.0,100.8,1.2,45.31,0.0,12.7,2019,4,6.800000000000001,0.0,충청북도,보은군,합 계,31268492
642,782,226,보은,2019-05,17.7,992.0,1012.3,11.1,59.0,42.8,1.6,65.0,0.0,21.2,2019,5,0.3000000000000007,0.0,충청북도,보은군,합 계,27345490
643,783,226,보은,2019-06,21.0,987.3,1006.9,17.6,73.0,73.9,1.3,46.32,0.0,24.7,2019,6,0.0,0.0,충청북도,보은군,합 계,26527824
644,784,226,보은,2019-07,24.5,986.8,1006.1,23.8,79.0,226.1,1.4,31.41,0.0,27.1,2019,7,0.0,0.5,충청북도,보은군,합 계,27413767
645,785,226,보은,2019-08,25.5,987.5,1006.8,25.2,79.0,132.7,1.3,46.01,0.0,28.8,2019,8,0.0,1.5,충청북도,보은군,합 계,30692702
646,786,226,보은,2019-09,20.9,994.8,1014.6,20.1,82.0,186.2,1.2,32.03,0.0,23.1,2019,9,0.0,0.0,충청북도,보은군,합 계,28726752
647,787,226,보은,2019-10,13.9,998.5,1018.9,12.7,80.0,100.6,1.0,48.1,0.0,16.5,2019,10,4.1,0.0,충청북도,보은군,합 계,27343560
648,788,226,보은,2019-11,6.6,1001.8,1022.8,7.4,75.0,86.2,1.2,51.14,0.0,8.0,2019,11,11.4,0.0,충청북도,보은군,합 계,32823041
649,789,226,보은,2019-12,0.3,1004.6,1026.2,4.7,75.0,27.2,0.9,46.77,0.0,1.1,2019,12,17.7,0.0,충청북도,보은군,합 계,35252501
650,790,226,보은,2020-01,1.0,1002.2,1023.7,5.1,76.0,71.8,0.9,39.77,0.0,1.7,2020,1,17.0,0.0,충청북도,보은군,합 계,38204912
651,791,226,보은,2020-02,1.8,1003.6,1025.0,5.3,74.0,80.8,1.1,55.06,0.0,3.5,2020,2,16.2,0.0,충청북도,보은군,합 계,36671784
652,792,226,보은,2020-03,6.4,997.0,1018.0,5.8,62.0,23.6,1.3,60.05,0.0,8.0,2020,3,11.6,0.0,충청북도,보은군,합 계,33352483
653,793,226,보은,2020-04,9.5,996.7,1017.4,6.3,56.0,35.9,1.6,66.25,0.0,13.1,2020,4,8.5,0.0,충청북도,보은군,합 계,30961592
654,794,226,보은,2020-05,17.3,990.4,1010.3,13.6,72.0,89.1,1.3,48.87,0.0,21.4,2020,5,0.6999999999999993,0.0,충청북도,보은군,합 계,28037455
655,795,226,보은,2020-06,22.5,986.8,1006.2,19.9,75.0,171.2,1.1,43.13,0.0,27.8,2020,6,0.0,0.0,충청북도,보은군,합 계,27903822
656,796,226,보은,2020-07,22.3,987.4,1006.9,22.8,86.0,500.8,1.0,19.53,0.0,25.0,2020,7,0.0,0.0,충청북도,보은군,합 계,27851125
657,797,226,보은,2020-08,25.4,989.8,1009.0,28.2,88.0,587.8,1.0,28.81,0.0,28.2,2020,8,0.0,1.3999999999999986,충청북도,보은군,합 계,28948538
658,798,226,보은,2020-09,18.7,992.4,1012.2,18.1,85.0,162.2,1.0,40.87,0.0,22.1,2020,9,0.0,0.0,충청북도,보은군,합 계,31273120
659,799,226,보은,2020-10,11.3,1000.5,1021.1,10.2,77.0,3.0,0.8,56.72,0.0,15.1,2020,10,6.699999999999999,0.0,충청북도,보은군,합 계,27161383
660,800,226,보은,2020-11,6.5,1004.4,1025.5,7.3,73.0,37.0,1.1,51.58,0.0,7.9,2020,11,11.5,0.0,충청북도,보은군,합 계,33888731
661,801,226,보은,2020-12,-2.0,1005.3,1027.1,3.8,70.0,5.6,1.1,52.78,0.0,0.0,2020,12,20.0,0.0,충청북도,보은군,합 계,37431975
662,802,226,보은,2021-01,-3.1,1003.5,1025.4,3.8,71.0,19.8,1.1,49.03,0.0,-0.4,2021,1,21.1,0.0,충청북도,보은군,합 계,43266478
663,803,226,보은,2021-02,1.8,1000.5,1021.9,4.6,64.0,14.1,1.4,60.79,0.0,3.0,2021,2,16.2,0.0,충청북도,보은군,합 계,39214152
664,804,226,보은,2021-03,7.7,999.2,1020.0,7.0,70.0,93.0,1.3,50.71,0.0,9.8,2021,3,10.3,0.0,충청북도,보은군,합 계,34333453
665,805,226,보은,2021-04,12.7,998.1,1018.6,8.1,59.0,52.5,1.6,52.79,0.0,15.7,2021,4,5.300000000000001,0.0,충청북도,보은군,합 계,32084761
666,806,226,보은,2021-05,15.7,989.6,1009.6,13.3,76.0,154.5,1.3,42.7,0.0,19.4,2021,5,2.3000000000000007,0.0,충청북도,보은군,합 계,29338312
667,807,226,보은,2021-06,21.3,988.5,1008.0,19.3,78.0,76.8,1.1,44.41,0.0,25.3,2021,6,0.0,0.0,충청북도,보은군,합 계,30171679
668,808,226,보은,2021-07,25.4,989.2,1008.5,25.9,82.0,163.9,1.1,49.53,0.0,28.9,2021,7,0.0,1.3999999999999986,충청북도,보은군,합 계,30418080
669,809,226,보은,2021-08,23.8,989.5,1008.9,24.8,86.0,275.8,1.0,29.17,0.0,26.5,2021,8,0.0,0.0,충청북도,보은군,합 계,33603966
670,810,226,보은,2021-09,20.2,994.3,1014.0,19.5,84.0,162.2,1.1,36.41,0.0,22.5,2021,9,0.0,0.0,충청북도,보은군,합 계,31629461
671,811,226,보은,2021-10,13.1,1001.0,1021.4,13.1,83.0,33.8,0.8,49.97,0.0,16.1,2021,10,4.9,0.0,충청북도,보은군,합 계,29652128
672,812,226,보은,2021-11,6.3,999.0,1020.0,7.6,79.0,44.9,1.0,46.39,0.0,7.2,2021,11,11.7,0.0,충청북도,보은군,합 계,35966608
673,813,226,보은,2021-12,-0.1,1003.6,1025.3,4.7,73.0,6.4,1.1,51.86,0.0,1.1,2021,12,18.1,0.0,충청북도,보은군,합 계,38281098
674,814,226,보은,2022-01,-2.8,1003.4,1025.2,3.2,64.0,4.3,0.9,68.16,0.0,-0.9,2022,1,20.8,0.0,충청북도,보은군,합 계,42571504
675,815,226,보은,2022-02,-1.7,1004.1,1025.9,3.0,57.0,4.3,1.5,67.7,0.0,0.9,2022,2,19.7,0.0,충청북도,보은군,합 계,40694849
676,816,226,보은,2022-03,6.6,996.6,1017.5,6.7,68.0,98.2,1.1,45.86,0.0,7.9,2022,3,11.4,0.0,충청북도,보은군,합 계,36310431
677,817,226,보은,2022-04,12.9,996.5,1016.9,8.6,59.0,61.1,1.1,61.79,0.0,16.8,2022,4,5.1,0.0,충청북도,보은군,합 계,33253154
678,818,226,보은,2022-05,17.2,992.3,1012.3,11.1,60.0,5.6,1.1,68.49,0.0,23.7,2022,5,0.8000000000000007,0.0,충청북도,보은군,합 계,29689735
679,819,226,보은,2022-06,22.2,987.8,1007.2,19.8,75.0,98.3,1.4,39.48,0.0,26.2,2022,6,0.0,0.0,충청북도,보은군,합 계,30248717
680,820,226,보은,2022-07,25.2,986.4,1005.6,26.3,84.0,160.5,1.1,34.81,0.0,28.5,2022,7,0.0,1.1999999999999993,충청북도,보은군,합 계,32563846
681,821,226,보은,2022-08,24.3,987.9,1007.2,26.2,87.0,391.9,1.1,26.89,0.0,26.1,2022,8,0.0,0.3000000000000007,충청북도,보은군,합 계,34016014
682,822,226,보은,2022-09,19.8,993.5,1013.3,18.2,80.0,71.7,1.3,47.02,0.0,22.6,2022,9,0.0,0.0,충청북도,보은군,합 계,31594515
683,823,226,보은,2022-10,12.4,1001.3,1021.8,11.4,79.0,89.7,1.0,56.67,0.0,15.3,2022,10,5.6,0.0,충청북도,보은군,합 계,29949000
684,824,226,보은,2022-11,7.4,1000.8,1021.8,7.7,74.0,39.9,0.9,58.97,0.0,8.7,2022,11,10.6,0.0,충청북도,보은군,합 계,35419283
685,825,226,보은,2022-12,-3.9,1003.5,1025.4,3.4,73.0,18.0,1.1,52.44,0.0,0.0,2022,12,21.9,0.0,충청북도,보은군,합 계,39091627
686,826,226,보은,2023-01,-2.5,1003.2,1025.1,3.9,72.0,27.3,1.2,61.63,0.0,-0.4,2023,1,20.5,0.0,충청북도,보은군,합 계,44434224
687,827,226,보은,2023-02,1.1,1004.3,1025.8,4.2,66.0,5.3,1.1,58.47,0.0,2.4,2023,2,16.9,0.0,충청북도,보은군,합 계,42143057
688,828,226,보은,2023-03,8.3,999.5,1020.3,5.8,55.0,25.0,1.3,65.04,0.0,9.7,2023,3,9.7,0.0,충청북도,보은군,합 계,35020224
689,829,226,보은,2023-04,12.4,994.6,1015.0,8.9,64.0,51.9,1.6,49.58,0.0,14.9,2023,4,5.6,0.0,충청북도,보은군,합 계,31870761
690,830,226,보은,2023-05,17.4,993.1,1013.1,13.5,70.0,146.4,1.2,49.11,0.0,21.7,2023,5,0.6000000000000014,0.0,충청북도,보은군,합 계,29557618
691,831,226,보은,2023-06,22.1,987.5,1007.0,19.6,76.0,169.3,1.3,50.08,0.0,26.8,2023,6,0.0,0.0,충청북도,보은군,합 계,29973987
692,832,226,보은,2023-07,24.8,988.4,1007.7,27.1,88.0,796.9,1.1,31.48,0.0,26.8,2023,7,0.0,0.8000000000000007,충청북도,보은군,합 계,30545441
693,833,226,보은,2023-08,25.8,986.2,1005.4,27.4,84.0,242.9,1.2,46.46,0.0,29.0,2023,8,0.0,1.8000000000000007,충청북도,보은군,합 계,35336220
694,834,226,보은,2023-09,21.4,993.4,1013.0,21.7,86.0,243.2,0.9,40.02,0.0,23.7,2023,9,0.0,0.0,충청북도,보은군,합 계,33655157
695,835,226,보은,2023-10,12.9,998.7,1019.2,11.5,80.0,14.5,0.8,60.14,0.0,14.8,2023,10,5.1,0.0,충청북도,보은군,합 계,28904942
696,836,226,보은,2023-11,6.2,1000.9,1021.9,7.5,73.0,39.6,1.4,56.99,0.0,7.7,2023,11,11.8,0.0,충청북도,보은군,합 계,34522891
697,837,226,보은,2023-12,1.0,1003.4,1024.9,5.5,77.0,108.1,1.2,41.21,1.5,3.4,2023,12,17.0,0.0,충청북도,보은군,합 계,37486967
698,838,226,보은,2024-01,-0.5,1003.8,1025.5,4.6,75.0,34.1,1.3,46.74,0.0,1.8,2024,1,18.5,0.0,충청북도,보은군,합 계,41987745
699,839,226,보은,2024-02,3.3,1003.1,1024.4,6.2,78.0,79.6,1.2,30.72,0.0,4.4,2024,2,14.7,0.0,충청북도,보은군,합 계,39640802
700,840,226,보은,2024-03,6.1,997.5,1018.5,6.0,65.0,50.7,1.5,50.96,0.0,7.6,2024,3,11.9,0.0,충청북도,보은군,합 계,35824746
701,841,226,보은,2024-04,14.9,993.6,1013.7,10.6,66.0,45.8,1.3,50.67,0.0,16.6,2024,4,3.1,0.0,충청북도,보은군,합 계,32384414
702,842,226,보은,2024-05,17.0,993.2,1013.3,13.0,71.0,128.4,1.4,63.22,0.0,21.4,2024,5,1.0,0.0,충청북도,보은군,합 계,29431826
703,843,226,보은,2024-06,22.1,988.3,1007.8,18.4,72.0,70.1,1.1,57.43,0.0,28.6,2024,6,0.0,0.0,충청북도,보은군,합 계,29904898
704,844,226,보은,2024-07,25.6,987.7,1006.9,27.6,85.0,513.8,1.3,28.26,0.0,27.5,2024,7,0.0,1.6000000000000014,충청북도,보은군,합 계,32180350
705,845,226,보은,2024-08,27.0,988.1,1007.3,28.2,81.0,47.6,1.1,47.41,0.0,31.5,2024,8,0.0,3.0,충청북도,보은군,합 계,36594811
706,846,226,보은,2024-09,23.8,993.6,1013.1,23.7,81.0,148.1,1.0,49.23,0.0,28.3,2024,9,0.0,0.0,충청북도,보은군,합 계,36185609
707,847,226,보은,2024-10,14.5,1000.0,1020.3,14.0,86.0,99.4,0.9,38.99,0.0,16.7,2024,10,3.5,0.0,충청북도,보은군,합 계,30709077
708,848,226,보은,2024-11,8.1,1001.4,1022.3,8.5,77.0,29.6,1.0,57.77,0.0,9.3,2024,11,9.9,0.0,충청북도,보은군,합 계,34217567
709,849,226,보은,2024-12,0.1,1002.3,1023.9,4.4,70.0,5.6,1.2,56.63,0.0,1.7,2024,12,17.9,0.0,충청북도,보은군,합 계,36767053
710,850,232,천안,2015-01,-0.8,1021.5,1024.3,4.2,71.0,12.7,2.1,45.21,3.0,-0.5,2015,1,18.8,0.0,충청남도,천안시,합 계,706329099
711,851,232,천안,2015-02,1.1,1019.2,1021.9,4.6,68.0,21.5,2.3,49.34,0.0,1.6,2015,2,16.9,0.0,충청남도,천안시,합 계,654623412
712,852,232,천안,2015-03,5.7,1018.4,1021.0,5.1,56.0,23.3,2.3,69.63,0.0,7.6,2015,3,12.3,0.0,충청남도,천안시,합 계,649017681
713,853,232,천안,2015-04,12.7,1012.8,1015.4,9.4,66.0,87.6,2.3,44.76,0.0,14.1,2015,4,5.300000000000001,0.0,충청남도,천안시,합 계,632779220
714,854,232,천안,2015-05,18.4,1006.8,1009.3,12.6,62.0,27.5,2.1,63.17,0.0,23.6,2015,5,0.0,0.0,충청남도,천안시,합 계,600340754
715,855,232,천안,2015-06,22.6,1003.9,1006.4,18.8,71.0,86.0,1.8,46.09,0.0,28.0,2015,6,0.0,0.0,충청남도,천안시,합 계,612028880
716,856,232,천안,2015-07,24.9,1003.8,1006.2,24.7,79.0,136.8,1.8,30.83,0.0,28.5,2015,7,0.0,0.8999999999999986,충청남도,천안시,합 계,641862984
717,857,232,천안,2015-08,25.3,1005.4,1007.9,25.3,80.0,64.2,1.5,45.35,0.0,29.1,2015,8,0.0,1.3000000000000007,충청남도,천안시,합 계,659671040
718,858,232,천안,2015-09,20.5,1011.1,1013.5,17.3,74.0,29.0,1.4,57.3,0.0,25.0,2015,9,0.0,0.0,충청남도,천안시,합 계,629175124
719,859,232,천안,2015-10,14.5,1015.7,1018.2,12.2,74.0,69.0,1.6,62.67,0.0,16.5,2015,10,3.5,0.0,충청남도,천안시,합 계,597365744
720,860,232,천안,2015-11,9.3,1020.1,1022.7,10.0,84.0,128.6,1.6,22.59,0.0,10.2,2015,11,8.7,0.0,충청남도,천안시,합 계,600258747
721,861,232,천안,2015-12,2.3,1022.4,1025.1,5.6,75.0,41.8,1.7,40.3,0.0,2.6,2015,12,15.7,0.0,충청남도,천안시,합 계,638748191
722,862,232,천안,2016-01,-2.3,1022.2,1025.0,3.8,71.0,8.0,1.8,48.87,0.0,-0.2,2016,1,20.3,0.0,충청남도,천안시,합 계,670152300
723,863,232,천안,2016-02,0.7,1021.3,1024.0,4.5,67.0,43.6,2.3,55.47,0.0,1.9,2016,2,17.3,0.0,충청남도,천안시,합 계,653012343
724,864,232,천안,2016-03,6.4,1018.6,1021.2,5.9,61.0,16.5,2.1,61.16,0.0,8.7,2016,3,11.6,0.0,충청남도,천안시,합 계,644703909
725,865,232,천안,2016-04,13.6,1003.9,1013.6,8.5,58.0,118.3,1.7,51.15,0.0,15.5,2016,4,4.4,0.0,충청남도,천안시,합 계,594092704
726,866,232,천안,2016-05,18.2,1002.2,1011.7,11.3,59.0,107.2,1.6,58.91,0.0,21.6,2016,5,0.0,0.0,충청남도,천안시,합 계,579537272
727,867,232,천안,2016-06,22.3,998.4,1007.7,18.2,70.0,36.2,1.4,47.95,0.0,27.1,2016,6,0.0,0.0,충청남도,천안시,합 계,597958963
728,868,232,천안,2016-07,25.0,998.6,1007.9,25.5,82.0,364.3,1.3,36.39,0.0,27.8,2016,7,0.0,1.0,충청남도,천안시,합 계,632345748
729,869,232,천안,2016-08,26.0,996.7,1005.8,24.7,75.0,82.0,1.3,55.58,0.0,31.1,2016,8,0.0,2.0,충청남도,천안시,합 계,670091525
730,870,232,천안,2016-09,21.0,1003.9,1013.3,19.3,79.0,55.0,1.2,41.97,0.0,23.2,2016,9,0.0,0.0,충청남도,천안시,합 계,624648913
731,871,232,천안,2016-10,14.5,1009.6,1019.3,12.9,77.0,95.9,1.3,39.09,0.0,15.6,2016,10,3.5,0.0,충청남도,천안시,합 계,589335874
732,872,232,천안,2016-11,5.9,1013.4,1023.5,6.7,69.0,33.5,1.2,54.3,0.0,6.2,2016,11,12.1,0.0,충청남도,천안시,합 계,619105922
733,873,232,천안,2016-12,1.1,1014.9,1025.2,4.9,71.0,44.3,1.2,48.24,0.0,1.6,2016,12,16.9,0.0,충청남도,천안시,합 계,664881432
734,874,232,천안,2017-01,-1.9,1015.4,1025.8,3.7,67.0,13.9,1.3,58.87,0.0,-0.3,2017,1,19.9,0.0,충청남도,천안시,합 계,682953313
735,875,232,천안,2017-02,-0.1,1013.4,1023.7,3.6,60.0,32.2,1.6,66.33,0.0,1.2,2017,2,18.1,0.0,충청남도,천안시,합 계,672210710
736,876,232,천안,2017-03,5.6,1009.7,1019.8,4.4,52.0,6.5,1.6,63.15,0.0,6.8,2017,3,12.4,0.0,충청남도,천안시,합 계,648841187
737,877,232,천안,2017-04,13.1,1003.5,1013.2,7.5,53.0,42.9,1.9,61.59,0.0,14.9,2017,4,4.9,0.0,충청남도,천안시,합 계,614000887
738,878,232,천안,2017-05,17.7,1002.9,1012.4,10.9,58.0,14.3,1.5,62.88,0.0,22.4,2017,5,0.3000000000000007,0.0,충청남도,천안시,합 계,583204845
739,879,232,천안,2017-06,21.5,999.1,1008.5,14.3,58.0,15.6,1.6,57.3,0.0,27.7,2017,6,0.0,0.0,충청남도,천안시,합 계,602893489
740,880,232,천안,2017-07,25.5,998.4,1007.6,25.1,78.0,788.1,1.2,26.8,0.0,27.5,2017,7,0.0,1.5,충청남도,천안시,합 계,659153127
741,881,232,천안,2017-08,24.4,998.3,1007.6,21.8,72.0,291.5,1.4,42.14,0.0,27.1,2017,8,0.0,0.3999999999999986,충청남도,천안시,합 계,677815444
742,882,232,천안,2017-09,19.4,1003.7,1013.2,13.7,63.0,43.3,1.2,58.82,0.0,22.0,2017,9,0.0,0.0,충청남도,천안시,합 계,621443501
743,883,232,천안,2017-10,13.6,1011.2,1020.9,12.0,77.0,14.1,1.2,55.5,0.0,15.4,2017,10,4.4,0.0,충청남도,천안시,합 계,543971921
744,884,232,천안,2017-11,4.7,1013.2,1023.4,5.9,66.0,23.8,1.4,62.57,0.0,5.7,2017,11,13.3,0.0,충청남도,천안시,합 계,601828815
745,885,232,천안,2017-12,-1.8,1015.9,1026.3,3.7,65.0,18.8,1.5,60.81,0.0,-0.7,2017,12,19.8,0.0,충청남도,천안시,합 계,659907216
746,886,232,천안,2018-01,-4.2,1014.3,1024.8,3.2,65.0,14.0,1.4,53.75,0.0,-1.5,2018,1,22.2,0.0,충청남도,천안시,합 계,702712331
747,887,232,천안,2018-02,-2.0,1013.6,1024.0,3.0,56.0,31.6,1.6,61.64,0.0,-0.2,2018,2,20.0,0.0,충청남도,천안시,합 계,672268656
748,888,232,천안,2018-03,7.4,1010.4,1020.4,7.0,69.0,62.2,1.9,51.87,0.0,8.2,2018,3,10.6,0.0,충청남도,천안시,합 계,618897328
749,889,232,천안,2018-04,12.4,1006.1,1015.8,8.4,61.0,117.0,2.1,53.06,0.0,14.2,2018,4,5.6,0.0,충청남도,천안시,합 계,591384490
750,890,232,천안,2018-05,17.5,1002.0,1011.5,13.3,67.0,82.7,1.8,47.3,0.0,20.2,2018,5,0.5,0.0,충청남도,천안시,합 계,583582170
751,891,232,천안,2018-06,21.9,998.6,1007.9,16.4,65.0,88.9,1.6,49.89,0.0,27.5,2018,6,0.0,0.0,충청남도,천안시,합 계,597718672
752,892,232,천안,2018-07,26.3,999.5,1008.7,23.3,70.0,185.8,1.5,56.6,0.0,31.9,2018,7,0.0,2.3000000000000007,충청남도,천안시,합 계,652577331
753,893,232,천안,2018-08,27.2,998.1,1007.2,22.8,66.0,282.7,1.7,51.39,0.0,33.6,2018,8,0.0,3.1999999999999997,충청남도,천안시,합 계,728845310
754,894,232,천안,2018-09,19.3,1004.0,1013.5,15.3,70.0,124.6,1.6,52.21,0.0,21.7,2018,9,0.0,0.0,충청남도,천안시,합 계,644897536
755,895,232,천안,2018-10,11.1,1009.4,1019.3,9.0,70.0,99.8,1.3,58.29,0.0,14.0,2018,10,6.9,0.0,충청남도,천안시,합 계,590734855
756,896,232,천안,2018-11,6.2,1013.9,1024.0,6.4,68.0,48.3,0.9,53.4,0.0,6.4,2018,11,11.8,0.0,충청남도,천안시,합 계,624993980
757,897,232,천안,2018-12,-1.2,1017.5,1027.9,3.5,57.0,25.8,1.2,61.06,0.0,-0.1,2018,12,19.2,0.0,충청남도,천안시,합 계,664175349
758,898,232,천안,2019-01,-1.8,1016.3,1026.7,2.8,54.0,0.6,1.2,66.21,0.0,-0.8,2019,1,19.8,0.0,충청남도,천안시,합 계,723393525
759,899,232,천안,2019-02,0.4,1014.4,1024.7,3.4,54.0,25.5,1.3,57.35,0.0,2.1,2019,2,17.6,0.0,충청남도,천안시,합 계,652029741
760,900,232,천안,2019-04,10.7,1005.5,1015.4,7.8,60.0,43.9,1.6,46.13,0.0,12.2,2019,4,7.300000000000001,0.0,충청남도,천안시,합 계,624651306
761,901,232,천안,2019-05,17.2,1002.5,1012.1,10.3,56.0,15.1,1.6,63.54,0.0,21.8,2019,5,0.8000000000000007,0.0,충청남도,천안시,합 계,599816152
762,902,232,천안,2019-06,20.4,997.8,1007.2,16.7,72.0,84.9,1.2,48.27,0.0,26.3,2019,6,0.0,0.0,충청남도,천안시,합 계,613151190
763,903,232,천안,2019-07,24.3,997.0,1006.2,23.3,78.0,234.7,1.6,37.38,0.0,27.0,2019,7,0.0,0.3000000000000007,충청남도,천안시,합 계,656783020
764,904,232,천안,2019-08,24.9,997.7,1006.9,25.0,81.0,90.7,1.2,53.3,0.0,28.1,2019,8,0.0,0.8999999999999986,충청남도,천안시,합 계,693534108
765,905,232,천안,2019-09,20.3,1005.2,1014.7,19.1,80.0,102.8,1.3,37.5,0.0,22.3,2019,9,0.0,0.0,충청남도,천안시,합 계,645984731
766,906,232,천안,2019-10,14.0,1009.3,1019.1,12.4,78.0,81.9,1.1,54.94,0.0,15.8,2019,10,4.0,0.0,충청남도,천안시,합 계,612554882
767,907,232,천안,2019-11,6.9,1012.5,1022.5,7.6,75.0,120.6,1.1,58.54,0.0,8.4,2019,11,11.1,0.0,충청남도,천안시,합 계,619199698
768,908,232,천안,2019-12,0.7,1016.1,1026.5,5.0,76.0,18.0,1.1,50.85,0.0,1.5,2019,12,17.3,0.0,충청남도,천안시,합 계,671379407
769,909,232,천안,2020-01,1.3,1013.7,1024.0,5.0,75.0,59.7,1.2,47.38,0.0,1.6,2020,1,16.7,0.0,충청남도,천안시,합 계,692087308
770,910,232,천안,2020-02,1.9,1015.1,1025.3,5.4,74.0,63.1,1.4,53.4,0.0,3.6,2020,2,16.1,0.0,충청남도,천안시,합 계,668145648
771,911,232,천안,2020-03,6.8,1008.3,1018.3,5.8,61.0,21.7,1.6,62.93,0.0,8.2,2020,3,11.2,0.0,충청남도,천안시,합 계,650291208
772,912,232,천안,2020-04,10.2,1007.8,1017.7,6.5,55.0,15.1,2.0,72.38,0.0,13.4,2020,4,7.800000000000001,0.0,충청남도,천안시,합 계,609354596
773,913,232,천안,2020-05,17.4,1001.0,1010.5,14.2,74.0,86.4,1.4,47.29,0.0,20.5,2020,5,0.6000000000000014,0.0,충청남도,천안시,합 계,572591422
774,914,232,천안,2020-06,22.6,997.1,1006.4,20.4,77.0,121.9,1.2,44.63,0.0,26.8,2020,6,0.0,0.0,충청남도,천안시,합 계,607710104
775,915,232,천안,2020-07,22.8,997.6,1006.9,23.9,87.0,356.4,1.3,22.65,0.0,25.0,2020,7,0.0,0.0,충청남도,천안시,합 계,647734321
776,916,232,천안,2020-08,26.0,999.8,1009.0,29.7,90.0,481.7,1.2,28.57,0.0,27.5,2020,8,0.0,2.0,충청남도,천안시,합 계,674510686
777,917,232,천안,2020-09,19.6,1002.9,1012.4,18.8,84.0,167.2,1.3,44.37,0.0,21.5,2020,9,0.0,0.0,충청남도,천안시,합 계,694094893
778,918,232,천안,2020-10,12.2,1011.5,1021.5,10.7,77.0,18.9,0.9,61.45,0.0,14.0,2020,10,5.800000000000001,0.0,충청남도,천안시,합 계,600514612
779,919,232,천안,2020-11,7.0,1015.6,1026.1,7.6,74.0,45.9,1.1,55.54,0.0,7.5,2020,11,11.0,0.0,충청남도,천안시,합 계,640668351
780,920,232,천안,2020-12,-1.1,1017.0,1027.9,4.1,70.0,5.5,1.1,58.78,0.0,0.1,2020,12,19.1,0.0,충청남도,천안시,합 계,698569568
781,921,232,천안,2021-01,-2.8,1015.1,1026.0,3.9,72.0,17.8,1.3,57.87,0.0,-0.2,2021,1,20.8,0.0,충청남도,천안시,합 계,752792290
782,922,232,천안,2021-02,2.1,1012.0,1022.6,4.7,63.0,9.2,1.6,66.9,0.0,2.8,2021,2,15.9,0.0,충청남도,천안시,합 계,692609900
783,923,232,천안,2021-03,8.0,1010.3,1020.7,7.0,69.0,75.3,1.5,54.54,0.0,8.8,2021,3,10.0,0.0,충청남도,천안시,합 계,664903776
784,924,232,천안,2021-04,13.0,1009.0,1019.2,8.3,59.0,54.7,1.8,53.73,0.0,14.4,2021,4,5.0,0.0,충청남도,천안시,합 계,642642470
785,925,232,천안,2021-05,15.9,1000.2,1010.2,13.7,77.0,135.9,1.5,43.51,0.0,18.2,2021,5,2.1,0.0,충청남도,천안시,합 계,628022424
786,926,232,천안,2021-06,21.8,998.8,1008.6,20.0,79.0,44.8,1.2,42.65,0.0,25.4,2021,6,0.0,0.0,충청남도,천안시,합 계,662254716
787,927,232,천안,2021-07,26.2,999.3,1008.9,26.7,81.0,117.6,1.3,48.36,0.0,30.0,2021,7,0.0,2.1999999999999997,충청남도,천안시,합 계,718242778
788,928,232,천안,2021-08,24.3,999.8,1009.5,25.5,86.0,230.0,1.1,31.2,0.0,27.3,2021,8,0.0,0.3000000000000007,충청남도,천안시,합 계,766997356
789,929,232,천안,2021-09,20.9,1004.7,1014.5,20.2,83.0,250.8,1.6,43.7,0.0,22.9,2021,9,0.0,0.0,충청남도,천안시,합 계,688679283
